"id","test_id","result_key","result_value"
10815,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_hash_valid_external_check","script_request_received"
10816,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_hash_valid_external_script","request_received"
10817,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_hash_valid_external_check","script_request_received"
10818,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_domain_script","request_received"
10819,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_domain_check","script_request_received"
10820,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_https_external_script_check","check_successful"
10821,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_valid_check","check_successful"
10822,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_hash_valid_external_script","request_received"
10823,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_hash_valid_external_check","script_request_received"
10824,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_host_invalid_domain_script","request_received"
10825,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_host_invalid_domain_check","script_request_received"
10826,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_valid_check","check_successful"
10827,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_valid_script_check","check_successful"
10828,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_hash_invalid_external_script","request_received"
10829,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_inline_host_valid_check","check_successful"
10830,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_hash_invalid_external_check","script_request_received"
10831,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_host_invalid_domain_script","request_received"
10832,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_host_invalid_domain_check","script_request_received"
10833,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_hash_invalid_external_script","request_received"
10834,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_hash_invalid_external_check","script_request_received"
10835,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_eval_inline_host_valid_check","check_successful"
10836,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_host_valid_check","check_successful"
10837,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_valid_external_check","check_successful"
10838,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_hash_invalid_external_script","request_received"
10839,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_hash_invalid_external_check","script_request_received"
10840,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_valid_external_check","check_successful"
10841,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_valid_external_script","request_received"
10842,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_valid_external_check","script_request_received"
10843,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_nonce_valid_external_script","request_received"
10844,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_nonce_valid_external_check","script_request_received"
10845,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_nonce_valid_external_script","request_received"
10846,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_nonce_valid_external_check","script_request_received"
10847,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_invalid_external_script","request_received"
10848,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_invalid_external_check","script_request_received"
10849,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_port_script","request_received"
10850,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_port_check","script_request_received"
10851,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_valid_external_script_check","check_successful"
10852,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_scheme_check","check_successful"
10853,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_nonce_invalid_external_script","request_received"
10854,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_strictdynamic_nonce_invalid_external_check","script_request_received"
10855,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_invalid_scheme_check","check_successful"
10856,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_host_invalid_port_script","request_received"
10857,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_host_invalid_port_check","script_request_received"
10858,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_nonce_invalid_external_script","request_received"
10859,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_strictdynamic_nonce_invalid_external_check","script_request_received"
10860,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_scheme_script_check","check_successful"
10861,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_host_invalid_port_script","request_received"
10862,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_host_invalid_port_check","script_request_received"
10863,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_inline_host_invalid_scheme_check","check_successful"
10864,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_eval_inline_host_invalid_scheme_check","check_successful"
10865,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_host_invalid_scheme_check","check_successful"
10866,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_none_check","check_successful"
10867,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_invalid_scheme_external_check","check_successful"
10868,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_self_check","check_successful"
10869,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_scheme_external_check","check_successful"
10870,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_http_check","check_successful"
10871,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_https_check","check_successful"
10872,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_host_valid_check","check_successful"
10873,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_nonce_valid_script","request_received"
10874,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_nonce_valid_check","script_request_received"
10875,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_host_invalid_scheme_check","check_successful"
10876,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_scheme_external_script_check","check_successful"
10877,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_invalid_domain_check","check_successful"
10878,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_host_invalid_domain_check","check_successful"
10879,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_domain_check","check_successful"
10880,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_nonce_valid_script","request_received"
10881,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_nonce_valid_check","script_request_received"
10882,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_imgsrc_external_host_invalid_port_check","check_successful"
10883,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_domain_script_check","check_successful"
10884,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_eval_inline_host_invalid_domain_check","check_successful"
10885,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_valid_script","request_received"
10886,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_inline_host_invalid_domain_check","check_successful"
10887,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_valid_check","script_request_received"
10888,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_host_invalid_domain_check","check_successful"
10889,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_domain_external_check","check_successful"
10890,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_invalid_domain_external_check","check_successful"
10891,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_nonce_invalid_script","request_received"
10892,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_nonce_invalid_check","script_request_received"
10893,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_domain_external_script_check","check_successful"
10894,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_port_check","check_successful"
10895,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_nonce_invalid_script","request_received"
10896,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_nonce_invalid_check","script_request_received"
10897,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_eval_host_invalid_port_check","check_successful"
10898,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_host_invalid_port_script_check","check_successful"
10899,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_inline_host_invalid_port_check","check_successful"
10900,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_eval_inline_host_invalid_port_check","check_successful"
10901,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_host_invalid_port_check","check_successful"
10902,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_invalid_script","request_received"
10903,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_strictdynamic_nonce_invalid_check","script_request_received"
10904,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_sha256_valid_script","request_received"
10905,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_none_check","check_successful"
10906,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_sha256_valid_check","script_request_received"
10907,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_function_host_invalid_port_external_check","check_successful"
10908,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_settimeout_uncallable_inline_none_check","check_successful"
10909,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_none_external_check","check_successful"
10910,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_sha256_valid_script","request_received"
10911,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_scriptsrc_unsafeeval_sha256_valid_check","script_request_received"
10912,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_self_check","check_successful"
10913,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_settimeout_uncallable_inline_self_check","check_successful"
10914,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_self_external_check","check_successful"
10915,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_http_check","check_successful"
10916,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_settimeout_uncallable_inline_http_check","check_successful"
10917,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_settimeout_callable_inline_none_check","check_successful"
10918,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_callable_none_external_check","check_successful"
10919,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_callable_self_check","check_successful"
10920,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_settimeout_callable_inline_self_check","check_successful"
10921,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_callable_self_external_check","check_successful"
10922,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_uncallable_inline_none_check","check_successful"
10923,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_uncallable_none_check","check_successful"
10924,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_uncallable_self_check","check_successful"
10925,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_uncallable_inline_self_check","check_successful"
10926,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_uncallable_http_check","check_successful"
10927,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_uncallable_inline_http_check","check_successful"
10928,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_callable_none_check","check_successful"
10929,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_callable_inline_none_check","check_successful"
10930,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_callable_self_check","check_successful"
10931,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_callable_inline_self_check","check_successful"
10932,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_setinterval_callable_http_check","check_successful"
10933,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_setinterval_callable_inline_http_check","check_successful"
10934,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_http_external_check","check_successful"
10935,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_https_check","check_successful"
10936,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_inline_function_inline_settimeout_uncallable_inline_https_check","check_successful"
10937,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_https_external_check","check_successful"
10938,"075ec500-a7b5-422b-9ce1-482040d4b9d7","contentsecuritypolicy_defaultsrc_unsafeeval_settimeout_uncallable_host_valid_check","check_successful"
